version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_mlflow_hook_metrics_dataset_with_run_id,tests/framework/hooks/test_hook_log_metrics.py::test_mlflow_hook_metrics_dataset_with_run_id,setup,0.05,55.38
before,1,test_ui_is_up,tests/framework/cli/test_cli.py::test_ui_is_up,setup,0.05,55.38
before,1,test_mlflow_config_in_uninitialized_project[fake_project],tests/config/test_get_mlflow_config.py::test_mlflow_config_in_uninitialized_project[fake_project],setup,0.05,55.38
before,1,test_kedro_mlflow_config_setup_set_experiment_globally,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_setup_set_experiment_globally,setup,0.05,55.38
before,1,test_kedro_mlflow_config_new_experiment_does_not_exists,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_new_experiment_does_not_exists,setup,0.05,55.38
before,1,test_node_hook_logging[True-expected0],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging[True-expected0],setup,0.05,55.38
before,1,test_mlflow_config_correctly_set[],tests/config/test_get_mlflow_config.py::test_mlflow_config_correctly_set[],setup,0.05,55.38
before,1,test_kedro_mlflow_config_with_use_env_tracking_uri,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_with_use_env_tracking_uri,setup,0.05,55.38
before,1,test_modelify_logs_in_mlflow[kp_for_modelify-artifacts_list0],tests/framework/cli/test_cli_modelify.py::test_modelify_logs_in_mlflow[kp_for_modelify-artifacts_list0],setup,0.05,55.38
before,1,test_kedro_mlflow_config_experiment_was_deleted,tests/config/test_kedro_mlflow_config.py::test_kedro_mlflow_config_experiment_was_deleted,setup,0.05,55.38
before,1,test_mlflow_config_in_uninitialized_project[None],tests/config/test_get_mlflow_config.py::test_mlflow_config_in_uninitialized_project[None],setup,0.05,55.38
before,1,test_pipeline_use_pipeline_name_as_run_name[__default__-__default__],tests/framework/hooks/test_run_name.py::test_pipeline_use_pipeline_name_as_run_name[__default__-__default__],setup,0.05,55.38
before,1,test_cli_init_with_env[local],tests/framework/cli/test_cli.py::test_cli_init_with_env[local],setup,0.05,55.38
before,1,test_modelify_logs_in_mlflow[kp_for_modelify_with_parameters-artifacts_list1],tests/framework/cli/test_cli_modelify.py::test_modelify_logs_in_mlflow[kp_for_modelify_with_parameters-artifacts_list1],setup,0.05,55.38
before,1,test_modelify_with_infer_signature_arg,tests/framework/cli/test_cli_modelify.py::test_modelify_with_infer_signature_arg,setup,0.05,55.38
before,1,test_node_hook_logging_below_limit_all_strategy[tag-5990],tests/framework/hooks/test_hook_log_parameters.py::test_node_hook_logging_below_limit_all_strategy[tag-5990],setup,0.05,55.38
before,1,test_cli_init_with_env[base],tests/framework/cli/test_cli.py::test_cli_init_with_env[base],setup,0.05,55.38
before,1,test_ui_overwrite_conf_at_runtime,tests/framework/cli/test_cli.py::test_ui_overwrite_conf_at_runtime,setup,0.05,55.38
