version,run_number,test_name,test_path,phase,duration_sec,total_test_time
before,1,test_cli_pipeline_install[True],tests/test_cli.py::test_cli_pipeline_install[True],teardown,0.0,22.03
before,1,test_update_config_and_save[False-variables0],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[False-variables0],teardown,0.0,22.03
before,1,test_upload,tests/test_workflow_zenodo.py::test_upload,setup,0.0,22.03
before,1,test_download_container_confirm_true[True],tests/test_workflow_pipeline_store_install.py::test_download_container_confirm_true[True],teardown,0.0,22.03
before,1,test_run_main_force[True],tests/test_workflow_pipeline_store_install.py::test_run_main_force[True],teardown,0.0,22.03
before,1,test_update_config_and_save_no_other_change,tests/test_workflow_pipeline_store_install.py::test_update_config_and_save_no_other_change,teardown,0.0,22.03
before,1,test_run_main_force[False],tests/test_workflow_pipeline_store_install.py::test_run_main_force[False],teardown,0.0,22.03
before,1,test_search_records[keywords2-],tests/test_zenodo_api.py::test_search_records[keywords2-],teardown,0.0,22.03
before,1,test_cli_deprecations[track],tests/test_cli.py::test_cli_deprecations[track],setup,0.0,22.03
before,1,test_cli_pipeline_install[False],tests/test_cli.py::test_cli_pipeline_install[False],teardown,0.0,22.03
before,1,test_run_main_file_not_found,tests/test_workflow_pipeline_store_install.py::test_run_main_file_not_found,teardown,0.0,22.03
before,1,test_cli_deprecations[run],tests/test_cli.py::test_cli_deprecations[run],setup,0.0,22.03
before,1,test_create_draft_fails,tests/test_zenodo_api.py::test_create_draft_fails,setup,0.0,22.03
before,1,"test_upload_duplicate_record[hits0-https://zenodo.org/records/123456, https://zenodo.org/records/123456, https://zenodo.org/records/123456]","tests/test_workflow_zenodo.py::test_upload_duplicate_record[hits0-https://zenodo.org/records/123456, https://zenodo.org/records/123456, https://zenodo.org/records/123456]",teardown,0.0,22.03
before,1,test_run_main_no_results,tests/test_workflow_pipeline_store_search.py::test_run_main_no_results,teardown,0.0,22.03
before,1,test_run_main,tests/test_workflow_pipeline_store_install.py::test_run_main,teardown,0.0,22.03
before,1,test_cli_gui_visibility[False],tests/test_cli.py::test_cli_gui_visibility[False],setup,0.0,22.03
before,1,test_update_config_and_save[True-variables0],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save[True-variables0],teardown,0.0,22.03
before,1,test_update_config_and_save_no_write[variables0-False],tests/test_workflow_pipeline_store_install.py::test_update_config_and_save_no_write[variables0-False],teardown,0.0,22.03
before,1,test_cli_track,tests/test_cli.py::test_cli_track,teardown,0.0,22.03
before,1,test_download_record_checksum[abc-wrong_checksum-False],tests/test_zenodo_api.py::test_download_record_checksum[abc-wrong_checksum-False],teardown,0.0,22.03
before,1,test_download_container_confirm_true[False],tests/test_workflow_pipeline_store_install.py::test_download_container_confirm_true[False],teardown,0.0,22.03
before,1,test_upload_same_pipeline[False],tests/test_workflow_zenodo.py::test_upload_same_pipeline[False],teardown,0.0,22.03
before,1,test_run_main,tests/test_workflow_pipeline_store_search.py::test_run_main,teardown,0.0,22.03
before,1,test_download_container_no_uri,tests/test_workflow_pipeline_store_install.py::test_download_container_no_uri,teardown,0.0,22.03
before,1,test_download_container_status,tests/test_workflow_pipeline_store_install.py::test_download_container_status,teardown,0.0,22.03
before,1,test_download_container,tests/test_workflow_pipeline_store_install.py::test_download_container,teardown,0.0,22.03
before,1,test_search_records_api_call,tests/test_zenodo_api.py::test_search_records_api_call,teardown,0.0,22.03
before,1,test_upload_same_pipeline[True],tests/test_workflow_zenodo.py::test_upload_same_pipeline[True],teardown,0.0,22.03
before,1,test_download_container_image_exists,tests/test_workflow_pipeline_store_install.py::test_download_container_image_exists,teardown,0.0,22.03
before,1,test_cli_pipeline_create,tests/test_cli.py::test_cli_pipeline_create,teardown,0.0,22.03
before,1,test_force_upload_duplicate_record,tests/test_workflow_zenodo.py::test_force_upload_duplicate_record,teardown,0.0,22.03
before,1,test_cli_init,tests/test_cli.py::test_cli_init,teardown,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config0-zenodo_metadata0-True],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config0-zenodo_metadata0-True],teardown,0.0,22.03
before,1,test_cli_invalid[args1],tests/test_cli.py::test_cli_invalid[args1],setup,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config0-zenodo_metadata0-True],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config0-zenodo_metadata0-True],call,0.0,22.03
before,1,test_dep_params,tests/test_cli.py::test_dep_params,teardown,0.0,22.03
before,1,test_cli_deprecations[run],tests/test_cli.py::test_cli_deprecations[run],teardown,0.0,22.03
before,1,test_cli_status,tests/test_cli.py::test_cli_status,teardown,0.0,22.03
before,1,test_valid_authentication,tests/test_zenodo_api.py::test_valid_authentication,teardown,0.0,22.03
before,1,test_get_pipeline_metadata,tests/test_workflow_zenodo.py::test_get_pipeline_metadata,teardown,0.0,22.03
before,1,test_failed_authentication,tests/test_zenodo_api.py::test_failed_authentication,teardown,0.0,22.03
before,1,test_cli_extract,tests/test_cli.py::test_cli_extract,teardown,0.0,22.03
before,1,test_cli_run,tests/test_cli.py::test_cli_run,teardown,0.0,22.03
before,1,test_create_draft,tests/test_zenodo_api.py::test_create_draft,teardown,0.0,22.03
before,1,test_cli_bidsify,tests/test_cli.py::test_cli_bidsify,teardown,0.0,22.03
before,1,test_cli_reorg,tests/test_cli.py::test_cli_reorg,teardown,0.0,22.03
before,1,test_cli_pipeline_validate,tests/test_cli.py::test_cli_pipeline_validate,teardown,0.0,22.03
before,1,test_cli_pipeline_list,tests/test_cli.py::test_cli_pipeline_list,teardown,0.0,22.03
before,1,test_cli_deprecations[doughnut],tests/test_cli.py::test_cli_deprecations[doughnut],teardown,0.0,22.03
before,1,test_cli_gui_visibility[True],tests/test_cli.py::test_cli_gui_visibility[True],teardown,0.0,22.03
before,1,test_warning_not_path_or_zenodo,tests/test_workflow_pipeline_store_install.py::test_warning_not_path_or_zenodo,teardown,0.0,22.03
before,1,test_cli_deprecations[track],tests/test_cli.py::test_cli_deprecations[track],teardown,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config2-zenodo_metadata2-True],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config2-zenodo_metadata2-True],teardown,0.0,22.03
before,1,test_create_draft_fails,tests/test_zenodo_api.py::test_create_draft_fails,teardown,0.0,22.03
before,1,test_cli,tests/test_cli.py::test_cli,setup,0.0,22.03
before,1,test_df_to_table,tests/test_workflow_pipeline_store_search.py::test_df_to_table,teardown,0.0,22.03
before,1,test_search_records_error_size,tests/test_zenodo_api.py::test_search_records_error_size,teardown,0.0,22.03
before,1,test_hits_to_df,tests/test_workflow_pipeline_store_search.py::test_hits_to_df,teardown,0.0,22.03
before,1,test_cli_pipeline_search,tests/test_cli.py::test_cli_pipeline_search,teardown,0.0,22.03
before,1,test_cli_invalid[args0],tests/test_cli.py::test_cli_invalid[args0],teardown,0.0,22.03
before,1,test_cli_invalid[args1],tests/test_cli.py::test_cli_invalid[args1],teardown,0.0,22.03
before,1,test_is_same_pipeline[pipeline_config1-zenodo_metadata1-False],tests/test_workflow_zenodo.py::test_is_same_pipeline[pipeline_config1-zenodo_metadata1-False],teardown,0.0,22.03
before,1,test_cli,tests/test_cli.py::test_cli,teardown,0.0,22.03
before,1,test_cli_track_curation,tests/test_cli.py::test_cli_track_curation,teardown,0.0,22.03
before,1,test_create_new_version[],tests/test_zenodo_api.py::test_create_new_version[],setup,0.0,22.03
